SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2300 Deerwood Dr,Nashville,TN,37214,360000,3,1.5,Merry Oaks,1782,14374,1953,,202,,Active,,,http://www.redfin.com/TN/Nashville/2300-Deerwood-Rd-37214/home/108002405,REALTRACS,2247416,N,Y,36.163273,-86.6871335
MLS Listing,,Single Family Residential,3022 Creekwood Dr,Nashville,TN,37207,250000,3,2.0,Parkwood Estates,1366,11325,1960,,183,,Active,,,http://www.redfin.com/TN/Nashville/3022-Creekwood-Dr-37207/home/108053157,REALTRACS,2247378,N,Y,36.2313054,-86.7758654
MLS Listing,,Condo/Co-op,205 Summit Ridge Dr,Nashville,TN,37215,185000,1,1.0,Four Seasons,716,435,1978,,258,240,Active,,,http://www.redfin.com/TN/Nashville/205-Summit-Ridge-Dr-37215/home/87830432,REALTRACS,2247369,N,Y,36.0940941,-86.8273283
MLS Listing,,Single Family Residential,4130 Ames Ct,Nashville,TN,37218,274900,3,1.0,Buena Vista Estates,1050,13068,1971,,262,,Active,,,http://www.redfin.com/TN/Nashville/4130-Ames-Ct-37218/home/104312282,REALTRACS,2247323,N,Y,36.2261439,-86.8237011
MLS Listing,,Single Family Residential,3321 Valley Creek Ln,Nashville,TN,37207,268000,3,2.0,Village By The Creek,1099,10018,1997,,244,,Active,,,http://www.redfin.com/TN/Nashville/3321-Valley-Creek-Ln-37207/home/107992398,REALTRACS,2247320,N,Y,36.2468518,-86.7682874
MLS Listing,,Condo/Co-op,3360 Hillsboro Pike,Nashville,TN,37215,350000,2,2.0,Roderick Square,1287,1306,1986,,272,225,Active,,,http://www.redfin.com/TN/Nashville/3360-Hillsboro-Pike-37215/home/108136275,REALTRACS,2247282,N,Y,36.114742,-86.810359
MLS Listing,,Single Family Residential,604 Glenpark Dr,Nashville,TN,37217,399950,4,2.5,Glengarry Park,1850,19602,1963,,216,,Active,,,http://www.redfin.com/TN/Nashville/604-Glenpark-Dr-37217/home/108128673,REALTRACS,2247226,N,Y,36.1115095,-86.7055769
MLS Listing,,Single Family Residential,301 Demonbreun St #1912,Nashville,TN,37201,395000,1,1.0,Encore,720,871,2008,,549,319,Active,,,http://www.redfin.com/TN/Nashville/301-Demonbreun-St-37201/unit-1912/home/60644590,REALTRACS,2247153,N,Y,36.1593256,-86.7749165
MLS Listing,,Single Family Residential,1802 Fatherland St,Nashville,TN,37206,489000,2,1.0,Priest Home Place,1020,7405,1920,,479,,Active,,,http://www.redfin.com/TN/Nashville/1802-Fatherland-St-37206/home/108051560,REALTRACS,2247127,N,Y,36.17281,-86.7382926
MLS Listing,,Single Family Residential,5333 Windypine Dr,Nashville,TN,37211,493000,4,3.0,The Woodlands,1562,7405,1996,,316,30,Active,,,http://www.redfin.com/TN/Nashville/5333-Windypine-Dr-37211/home/97207079,REALTRACS,2247070,N,Y,36.0380898,-86.7266072
MLS Listing,,Single Family Residential,725B 28th Ave N,Nashville,TN,37208,295000,3,1.0,L C Thuss/Barrow,972,6098,1930,,303,,Active,,,http://www.redfin.com/TN/Nashville/725B-28th-Ave-N-37208/home/174999385,REALTRACS,2247057,N,Y,36.1603168,-86.8192095
MLS Listing,,Single Family Residential,2710 Mashburn Rd,Nashville,TN,37210,336000,2,1.0,Mashburn Heights,952,12196,1950,,353,,Active,,,http://www.redfin.com/TN/Nashville/2710-Mashburn-Rd-37210/home/107986149,REALTRACS,2247042,N,Y,36.1117309,-86.7307729
MLS Listing,,Single Family Residential,505 Bismark Dr,Nashville,TN,37210,329900,3,2.0,R,1512,25700,1957,,218,,Active,,,http://www.redfin.com/TN/Nashville/505-Bismark-Dr-37210/home/108052766,REALTRACS,2246962,N,Y,36.1568681,-86.6977127
MLS Listing,,Condo/Co-op,2115 Yeaman Pl #303,Nashville,TN,37206,265500,1,1.0,5th & Main,760,435,2008,,349,235,Active,,,http://www.redfin.com/TN/Nashville/2115-Yeaman-Pl-37206/unit-303/home/68712702,REALTRACS,2246903,N,Y,36.17355,-86.764317
MLS Listing,,Multi-Family (2-4 Unit),2405 Meharry Blvd,Nashville,TN,37208,459900,6,4.0,Hefferman,2204,7405,1945,,209,,Active,,,http://www.redfin.com/TN/Nashville/2405-Meharry-Blvd-37208/home/60921210,REALTRACS,2246890,N,Y,36.1672286,-86.8129922
MLS Listing,,Multi-Family (2-4 Unit),2309 Heiman St,Nashville,TN,37208,419900,6,4.0,Boyd McNairy,2492,7840,1949,,168,,Active,,,http://www.redfin.com/TN/Nashville/2309-Heiman-St-37208/home/60920750,REALTRACS,2246865,N,Y,36.1704071,-86.8129922
MLS Listing,,Single Family Residential,3157 Gwynnwood Dr,Nashville,TN,37207,254900,4,1.5,Golden Valley Estates,1196,6969,1971,,213,,Active,,,http://www.redfin.com/TN/Nashville/3157-Gwynnwood-Dr-37207/home/108119543,REALTRACS,2246824,N,Y,36.2342066,-86.7922163
MLS Listing,,Condo/Co-op,167 Bell Rd #16,Nashville,TN,37217,219500,2,2.0,The Golf Retreat At Nashbo,1040,871,2017,,211,118,Active,,,http://www.redfin.com/TN/Nashville/167-Bell-Rd-37217/unit-16/home/174996937,REALTRACS,2246798,N,Y,36.086523,-86.6281864
MLS Listing,,Single Family Residential,21 Vaughns Gap Rd #142,Nashville,TN,37205,145000,1,1.0,Belle Meade Highlands,715,871,1973,,203,221,Active,May-2-2021 01:00 PM,May-2-2021 03:00 PM,http://www.redfin.com/TN/Nashville/21-Vaughns-Gap-Rd-37205/unit-142/home/68707496,REALTRACS,2246755,N,Y,36.080296,-86.886259
MLS Listing,,Single Family Residential,4552 Bull Run Rd,Ashland City,TN,37015,290000,3,2.0,Ashland City,1728,1023660,1980,,168,,Active,,,http://www.redfin.com/TN/Ashland-City/4552-Bull-Run-Rd-37015/home/108030510,REALTRACS,2246685,N,Y,36.239324,-86.952821
MLS Listing,,Condo/Co-op,806 Olympic St #410,Nashville,TN,37203,430000,1,1.0,Alina,868,17424,2020,,495,290,Active,,,http://www.redfin.com/TN/Nashville/806-Olympic-St-37203/unit-410/home/174920669,REALTRACS,2246633,N,Y,36.1438572,-86.7797717
MLS Listing,,Multi-Family (2-4 Unit),309 Lovell St,Madison,TN,37115,239900,4,2.0,Overlook Estates,1299,7405,1962,,185,,Active,,,http://www.redfin.com/TN/Madison/309-Lovell-St-37115/home/107991873,REALTRACS,2246574,N,Y,36.2682575,-86.7062132
MLS Listing,,Multi-Family (2-4 Unit),307 Lovell St,Madison,TN,37115,249900,4,2.0,Overlook Estates,1299,7405,1962,,192,,Active,,,http://www.redfin.com/TN/Madison/307-Lovell-St-37115/home/107981806,REALTRACS,2246566,N,Y,36.2681049,-86.7064763
MLS Listing,,Single Family Residential,1887 Loney Dr,Nashville,TN,37210,279999,2,1.0,Raymond Heights,1286,21780,1950,,218,,Active,,,http://www.redfin.com/TN/Nashville/1887-Loney-Dr-37210/home/108088467,REALTRACS,2246512,N,Y,36.1293827,-86.7339461
MLS Listing,,Single Family Residential,2600 Morganmeade Dr,Nashville,TN,37216,320000,3,2.5,Moss Rose Estates,1284,10454,1985,,249,,Active,,,http://www.redfin.com/TN/Nashville/2600-Morganmeade-Dr-37216/home/107984942,REALTRACS,2246495,N,Y,36.201139,-86.699791
MLS Listing,,Single Family Residential,2827 Azalea Pl,Nashville,TN,37204,699900,3,2.0,Berry Hill Gardens,1425,8276,1941,,491,,Active,,,http://www.redfin.com/TN/Nashville/2827-Azalea-Pl-37204/home/174978129,REALTRACS,2246493,N,Y,36.1141177,-86.7680714
MLS Listing,,Condo/Co-op,323 Forest Park Rd Unit 1-16,Madison,TN,37115,159900,1,1.0,Robin Hood,621,,1969,,257,135,Active,,,http://www.redfin.com/TN/Madison/323-Forest-Park-Rd-37115/unit-1-16/home/87800491,REALTRACS,2246468,N,Y,36.2592528,-86.7020635
MLS Listing,,Single Family Residential,1090 Archer St,Nashville,TN,37203,899900,4,1.5,Southside Park Estates,1188,7840,1972,,757,,Active,,,http://www.redfin.com/TN/Nashville/1090-Archer-St-37203/home/108036607,REALTRACS,2246440,N,Y,36.1455203,-86.7856796
MLS Listing,,Single Family Residential,922 Sharpe Ave,Nashville,TN,37206,329999,2,1.0,W H Hyronemus,825,11325,1954,,400,,Active,May-1-2021 03:00 PM,May-1-2021 05:00 PM,http://www.redfin.com/TN/Nashville/922-Sharpe-Ave-37206/home/108081331,REALTRACS,2246409,N,Y,36.1896424,-86.7528137
MLS Listing,,Single Family Residential,555 Church St #2302,Nashville,TN,37219,599900,1,2.0,Cumberland Penthouse,1132,1306,1998,,530,531,Active,May-2-2021 01:00 PM,May-2-2021 04:00 PM,http://www.redfin.com/TN/Nashville/555-Church-St-37219/unit-2302/home/108105453,REALTRACS,2246380,N,Y,36.1624128,-86.7809887
MLS Listing,,Single Family Residential,561 Michele Dr,Antioch,TN,37013,245000,3,2.0,Whittemore Valley,1232,14810,1986,,199,,Active,,,http://www.redfin.com/TN/Antioch/561-Michele-Dr-37013/home/68800411,REALTRACS,2246299,N,Y,36.0477051,-86.6886674
MLS Listing,,Condo/Co-op,20 Rutledge St #309,Nashville,TN,37210,1125000,3,2.5,City Lights,1690,2178,2019,,666,909,Active,,,http://www.redfin.com/TN/Nashville/20-Rutledge-St-37210/unit-309/home/104193619,REALTRACS,2246288,N,Y,36.1563844,-86.7695636
MLS Listing,,Single Family Residential,1616 West End Ave #04,Nashville,TN,37203,862000,2,2.5,Broadwest,1412,,2021,,610,1073,Active,,,http://www.redfin.com/TN/Nashville/1616-W-End-Ave-37203/unit-04/home/173355989,REALTRACS,2246195,N,Y,36.154154,-86.7939078
MLS Listing,,Single Family Residential,903 Kirby Dr,Nashville,TN,37217,289900,3,2.0,Miro Meadows,1400,17424,1955,,207,,Active,,,http://www.redfin.com/TN/Nashville/903-Kirby-Dr-37217/home/108001266,REALTRACS,2246001,N,Y,36.130322,-86.6971156
MLS Listing,,Single Family Residential,1917 Lebanon Pike,Nashville,TN,37210,299999,2,1.0,Nashville,1000,17859,1955,,300,,Active,,,http://www.redfin.com/TN/Nashville/1917-Lebanon-Pike-37210/home/107981439,REALTRACS,2245839,N,Y,36.157671,-86.7059585
MLS Listing,,Single Family Residential,1616 West End Ave #01,Nashville,TN,37203,1404000,2,2.5,Broadwest,1628,,2021,,862,1154,Active,,,http://www.redfin.com/TN/Nashville/1616-W-End-Ave-37203/unit-01/home/173559768,REALTRACS,2245649,N,Y,36.1541881,-86.7936599
MLS Listing,,Single Family Residential,701 Branch Creek Rd,Nashville,TN,37209,549000,3,2.0,Brookside Courts,1444,16988,1964,,380,,Active,,,http://www.redfin.com/TN/Nashville/701-Branch-Creek-Rd-37209/home/68855952,REALTRACS,2245603,N,Y,36.1363997,-86.8600271
MLS Listing,,Single Family Residential,2885 Lyncrest Dr,Nashville,TN,37214,299900,3,1.0,Happy Acres,1378,14810,1957,,218,,Active,,,http://www.redfin.com/TN/Nashville/2885-Lyncrest-Dr-37214/home/108026220,REALTRACS,2245466,N,Y,36.1510067,-86.660459
MLS Listing,,Single Family Residential,1616 West End Ave #02,Nashville,TN,37203,1858000,3,3.5,Broadwest,1951,,2021,,952,1463,Active,,,http://www.redfin.com/TN/Nashville/1616-W-End-Ave-37203/unit-02/home/173355984,REALTRACS,2245370,N,Y,36.154154,-86.7939078
MLS Listing,,Single Family Residential,301 Demonbreun St #1913,Nashville,TN,37201,479900,1,1.0,Encore,837,871,2008,,573,378,Active,,,http://www.redfin.com/TN/Nashville/301-Demonbreun-St-37201/unit-1913/home/108019322,REALTRACS,2245351,N,Y,36.1593256,-86.7749165
MLS Listing,,Townhouse,129 Cumberland Trce,Nashville,TN,37214,250000,2,2.0,Cumberland Trace,1096,1306,1983,,228,185,Active,,,http://www.redfin.com/TN/Nashville/129-Cumberland-Trce-37214/home/87825887,REALTRACS,2245325,N,Y,36.192088,-86.670651
MLS Listing,,Condo/Co-op,311 Ashlawn Ct #311,Nashville,TN,37215,375000,2,2.0,Burton Hills Village Of As,1343,1306,1986,,279,330,Active,,,http://www.redfin.com/TN/Nashville/311-Ashlawn-Ct-37215/unit-311/home/147947232,REALTRACS,2245313,N,Y,36.092205,-86.8176639
MLS Listing,,Condo/Co-op,1212 Laurel St #2215,Nashville,TN,37203,950000,2,2.0,Twelve Twelve,1221,1306,2014,,778,508,Active,,,http://www.redfin.com/TN/Nashville/1212-Laurel-St-37203/unit-2215/home/102803916,REALTRACS,2245296,N,Y,36.1535143,-86.786437
MLS Listing,,Single Family Residential,821 Joseph Ave,Nashville,TN,37207,350000,2,1.0,McFerrin Park,925,8276,1966,,378,,Active,,,http://www.redfin.com/TN/Nashville/821-Joseph-Ave-37207/home/87820102,REALTRACS,2245292,N,Y,36.1852475,-86.7720962
MLS Listing,,Single Family Residential,1616 West End Ave #05,Nashville,TN,37203,682500,1,1.0,Broadwest,975,,2021,,700,741,Active,,,http://www.redfin.com/TN/Nashville/1616-W-End-Ave-37203/unit-05/home/173498520,REALTRACS,2245270,N,Y,36.1541881,-86.7936599
MLS Listing,,Single Family Residential,508 Dyne Ct,Nashville,TN,37207,294900,4,2.0,Trinity Hills Village,1405,9583,1973,,210,,Active,,,http://www.redfin.com/TN/Nashville/508-Dyne-Ct-37207/home/87825535,REALTRACS,2245233,N,Y,36.2187505,-86.7925092
MLS Listing,,Single Family Residential,2872 Whitebirch Dr,Hermitage,TN,37076,358999,3,2.0,Villages Of Riverwood,1738,6098,2017,,207,70,Active,,,http://www.redfin.com/TN/Hermitage/2872-Whitebirch-Dr-37076/home/144498585,REALTRACS,2245168,N,Y,36.167878,-86.62281
MLS Listing,,Single Family Residential,600 12th Ave S #1808,Nashville,TN,37203,550000,1,1.0,Icon In The Gulch,942,871,2008,,584,437,Active,,,http://www.redfin.com/TN/Nashville/600-12th-Ave-S-37203/unit-1808/home/108107161,REALTRACS,2245159,N,Y,36.1516851,-86.7839988
MLS Listing,,Single Family Residential,536 Huntington Pkwy,Nashville,TN,37211,425000,3,2.0,Huntington Park,2003,12632,1972,,212,,Active,,,http://www.redfin.com/TN/Nashville/536-Huntington-Pkwy-37211/home/60864152,REALTRACS,2245102,N,Y,36.0471476,-86.7227609
MLS Listing,,Condo/Co-op,1706 18th Ave S #412,Nashville,TN,37212,499900,2,2.0,The Glen,1298,871,2008,,385,324,Active,,,http://www.redfin.com/TN/Nashville/1706-18th-Ave-S-37212/unit-412/home/60666498,REALTRACS,2245101,N,Y,36.1374,-86.7964865
MLS Listing,,Condo/Co-op,3308 Long Blvd Unit B3,Nashville,TN,37203,270000,2,1.0,Longview,918,871,1952,,294,175,Active,May-2-2021 02:00 PM,May-2-2021 04:00 PM,http://www.redfin.com/TN/Nashville/3308-Long-Blvd-37203/unit-B3/home/108098459,REALTRACS,2245100,N,Y,36.141711,-86.821186
MLS Listing,,Condo/Co-op,3818 West End Avenue 307,Nashville,TN,37205,405000,2,2.0,The Montclair,1314,,1987,,308,348,Active,,,http://www.redfin.com/TN/Nashville/3818-W-End-Ave-37205/unit-307/home/108028110,REALTRACS,2245085,N,Y,36.1322112,-86.8328979
MLS Listing,,Single Family Residential,600 12th Ave S #2104,Nashville,TN,37203,515000,1,1.0,Icon In The Gulch,867,871,2008,,594,401,Active,,,http://www.redfin.com/TN/Nashville/600-12th-Ave-S-37203/unit-2104/home/68708907,REALTRACS,2245080,N,Y,36.1516851,-86.7839988
MLS Listing,,Single Family Residential,6880 River Ridge Dr,Nashville,TN,37221,385000,3,3.0,Rolling River Estates,2610,18295,1985,,148,49,Active,,,http://www.redfin.com/TN/Nashville/6880-River-Ridge-Dr-37221/home/107985181,REALTRACS,2245072,N,Y,36.0609307,-86.963093
MLS Listing,,Single Family Residential,212 Queen Ave,Nashville,TN,37207,271000,3,1.0,Haynies Oriental,1071,6969,1954,,253,,Active,,,http://www.redfin.com/TN/Nashville/212-Queen-Ave-37207/home/102801910,REALTRACS,2244994,N,Y,36.2079903,-86.7640071
MLS Listing,,Condo/Co-op,400 Herron Dr #216,Nashville,TN,37210,259900,1,1.0,Alloy,750,,2018,,347,144,Active,,,http://www.redfin.com/TN/Nashville/400-Herron-Dr-37210/unit-216/home/146489990,REALTRACS,2244944,N,Y,36.135865,-86.7578431
MLS Listing,,Condo/Co-op,204 Acklen Park Dr #201,Nashville,TN,37203,745000,3,2.0,The Novello,2008,,2017,,371,484,Active,,,http://www.redfin.com/TN/Nashville/204-Acklen-Park-Dr-37203/unit-201/home/109058657,REALTRACS,2244844,N,Y,36.1433558,-86.8214457
MLS Listing,,Condo/Co-op,2831 Hillside Dr Unit H5,Nashville,TN,37212,215000,1,1.0,Westchester,621,871,1954,,346,202,Active,,,http://www.redfin.com/TN/Nashville/2831-Hillside-Dr-37212/unit-H5/home/108015989,REALTRACS,2244653,N,Y,36.1314984,-86.815784
MLS Listing,,Single Family Residential,107 Mcarthur Dr,Madison,TN,37115,375000,2,1.0,Madison,1350,13068,1940,,278,,Active,,,http://www.redfin.com/TN/Madison/107-McArthur-Dr-37115/home/108049156,REALTRACS,2244604,N,Y,36.264449,-86.6917352
MLS Listing,,Single Family Residential,1212 Laurel St #1902 #1902,Nashville,TN,37203,1600000,2,2.5,Twelve Twelve,1565,1742,2014,,1022,688,Active,,,http://www.redfin.com/TN/Nashville/1212-Laurel-St-37203/unit-1902/home/102803701,REALTRACS,2244491,N,Y,36.1535143,-86.786437
MLS Listing,,Single Family Residential,1049 Sharpe Ave,Nashville,TN,37206,500000,3,1.0,Jones & Bradford,1583,7840,1935,,316,,Active,,,http://www.redfin.com/TN/Nashville/1049-Sharpe-Ave-37206/home/68852538,REALTRACS,2244443,N,Y,36.1896356,-86.7463109
MLS Listing,,Single Family Residential,1047 Sharpe Ave,Nashville,TN,37206,700000,3,1.0,Jones & Bradford,1449,5227,1935,,483,,Active,,,http://www.redfin.com/TN/Nashville/1047-Sharpe-Ave-37206/home/108032641,REALTRACS,2244441,N,Y,36.189682,-86.74645
MLS Listing,,Single Family Residential,515 Church St #3803,Nashville,TN,37219,1400000,2,2.0,505 High Rise Condominium,1334,1306,2018,,1049,974,Active,,,http://www.redfin.com/TN/Nashville/515-Church-St-37219/unit-3803/home/146181298,REALTRACS,2244397,N,Y,36.1627847,-86.7806017
MLS Listing,,Single Family Residential,3415 West End Ave #1106,Nashville,TN,37203,205000,1,1.0,Continental,732,435,1962,,280,270,Active,,,http://www.redfin.com/TN/Nashville/3415-W-End-Ave-37203/unit-1106/home/60667619,REALTRACS,2244359,N,Y,36.1379684,-86.8197198
MLS Listing,,Condo/Co-op,207 3rd Ave N #402,Nashville,TN,37201,2125000,3,3.0,The Phoenix Loft,2700,1742,1890,,787,400,Active,,,http://www.redfin.com/TN/Nashville/207-3rd-Ave-N-37201/unit-402/home/68705005,REALTRACS,2244336,N,Y,36.1644499,-86.7782161
MLS Listing,,Single Family Residential,815 Sunset View Dr,Hermitage,TN,37076,384990,2,2.0,Magnolia Farms,1717,,2021,,224,128,Active,,,http://www.redfin.com/TN/Hermitage/815-Sunset-View-Dr-37076/home/174897357,REALTRACS,2244129,N,Y,36.1732698,-86.6281172
MLS Listing,,Single Family Residential,6009 Cargile Rd,Nashville,TN,37205,765000,3,4.0,Harding Park/West Meade,2163,32234,1957,,354,,Active,May-2-2021 02:00 PM,May-2-2021 04:00 PM,http://www.redfin.com/TN/Nashville/6009-Cargile-Rd-37205/home/108127415,REALTRACS,2244050,N,Y,36.1057043,-86.8708535
MLS Listing,,Condo/Co-op,817 3rd Ave N #414,Nashville,TN,37201,350000,1,1.0,District Lofts,807,1306,2008,,434,178,Active,,,http://www.redfin.com/TN/Nashville/817-3rd-Ave-N-37201/unit-414/home/107987992,REALTRACS,2244042,N,Y,36.171385,-86.783148
MLS Listing,,Single Family Residential,105 Saddlestone Ct S,Hermitage,TN,37076,315000,4,2.0,Rockwood Estates,1371,7840,2001,,230,,Active,,,http://www.redfin.com/TN/Hermitage/105-SADDLESTONE-Ct-S-37076/home/108136263,REALTRACS,2243865,N,Y,36.1775259,-86.5960242
MLS Listing,,Single Family Residential,1616 West End Ave #03,Nashville,TN,37203,860000,2,2.5,Broadwest,1323,,2021,,650,992,Active,,,http://www.redfin.com/TN/Nashville/1616-W-End-Ave-37203/unit-03/home/173524151,REALTRACS,2243853,N,Y,36.1541881,-86.7936599
MLS Listing,,Condo/Co-op,3014 Hedrick St #303,Nashville,TN,37203,499900,1,2.0,West End Lofts,1422,2613,2001,,352,417,Active,,,http://www.redfin.com/TN/Nashville/3014-Hedrick-St-37203/unit-303/home/107978684,REALTRACS,2243807,N,Y,36.1442175,-86.8155617
MLS Listing,,Single Family Residential,3820 Bonnacreek Dr,Hermitage,TN,37076,340000,3,2.0,Hermitage Hills,1397,11325,1961,,243,,Active,,,http://www.redfin.com/TN/Hermitage/3820-Bonnacreek-Dr-37076/home/101643923,REALTRACS,2243708,N,Y,36.1944229,-86.6327496
MLS Listing,,Condo/Co-op,303 31st Ave N #206,Nashville,TN,37203,529900,2,2.0,Odyssey,1008,,2022,,526,136,Active,,,http://www.redfin.com/TN/Nashville/303-31st-Ave-N-37203/unit-206/home/174919706,REALTRACS,2243674,N,Y,36.1470371,-86.8166342
MLS Listing,,Condo/Co-op,303 31st Ave N #204,Nashville,TN,37203,394900,1,1.0,Odyssey,744,,2022,,531,98,Active,,,http://www.redfin.com/TN/Nashville/303-31st-Ave-N-37203/unit-204/home/174919705,REALTRACS,2243673,N,Y,36.1470371,-86.8166342
MLS Listing,,Condo/Co-op,303 31st Ave N #410,Nashville,TN,37203,594900,2,2.0,Odyssey,1100,,2022,,541,144,Active,,,http://www.redfin.com/TN/Nashville/303-31st-Ave-N-37203/unit-410/home/174919558,REALTRACS,2243670,N,Y,36.1470371,-86.8166342
MLS Listing,,Condo/Co-op,303 31st Ave N #506,Nashville,TN,37203,554900,2,2.0,Odyssey,1008,,2022,,550,132,Active,,,http://www.redfin.com/TN/Nashville/303-31st-Ave-N-37203/unit-506/home/174919548,REALTRACS,2243669,N,Y,36.1470371,-86.8166342
MLS Listing,,Condo/Co-op,5025 Hillsboro Pike Unit 23Y,Nashville,TN,37215,179500,1,1.0,Georgetown,832,871,1969,,216,307,Active,,,http://www.redfin.com/TN/Nashville/5025-Hillsboro-Pike-37215/unit-23Y/home/108106881,REALTRACS,2243649,N,Y,36.098563,-86.823129
MLS Listing,,Single Family Residential,2710 Delaware Ave,Nashville,TN,37209,799000,3,1.5,M S Pilcher,1056,10890,1995,,757,,Active,,,http://www.redfin.com/TN/Nashville/2710-Delaware-Ave-37209/home/108034616,REALTRACS,2243561,N,Y,36.1565055,-86.8177781
MLS Listing,,Single Family Residential,2706 Delaware Ave,Nashville,TN,37209,799000,3,1.5,M S Pilcher,1056,7840,1995,,757,,Active,,,http://www.redfin.com/TN/Nashville/2706-Delaware-Ave-37209/home/107983175,REALTRACS,2243560,N,Y,36.1564993,-86.8175427
MLS Listing,,Single Family Residential,2712 Delaware Ave,Nashville,TN,37209,799000,3,1.0,M S Pilcher,1515,5227,1920,,527,,Active,,,http://www.redfin.com/TN/Nashville/2712-Delaware-Ave-37209/home/107986059,REALTRACS,2243558,N,Y,36.156552,-86.817935
MLS Listing,,Single Family Residential,1616 West End Ave #10,Nashville,TN,37203,649000,1,1.0,Broadwest,908,,2021,,715,681,Active,,,http://www.redfin.com/TN/Nashville/1616-W-End-Ave-37203/unit-10/home/173355982,REALTRACS,2243404,N,Y,36.154154,-86.7939078
MLS Listing,,Single Family Residential,900 20th Ave S #1303,Nashville,TN,37212,519500,1,1.0,The Adelicia,1014,1742,2007,,512,538,Active,,,http://www.redfin.com/TN/Nashville/900-20th-Ave-S-37212/unit-1303/home/68704909,REALTRACS,2243341,N,Y,36.1485354,-86.7973117
MLS Listing,,Single Family Residential,4215 Harding Pike #610,Nashville,TN,37205,500000,2,2.0,Windsor Tower,1481,435,1967,,338,1008,Active,,,http://www.redfin.com/TN/Nashville/4215-Harding-Pike-37205/unit-610/home/87817402,REALTRACS,2243295,N,Y,36.12784,-86.8411
MLS Listing,,Single Family Residential,301 Demonbreun St. #716,Nashville,TN,37201,475000,1,1.5,Encore,915,871,2008,,519,426,Active,,,http://www.redfin.com/TN/Nashville/301-Demonbreun-St-37201/unit-716/home/60652233,REALTRACS,2243258,N,Y,36.1593256,-86.7749165
MLS Listing,,Single Family Residential,600 12th Ave S #1705,Nashville,TN,37203,649000,1,1.0,Icon In The Gulch,808,871,2008,,803,385,Active,,,http://www.redfin.com/TN/Nashville/600-12th-Ave-S-37203/unit-1705/home/108139583,REALTRACS,2243249,N,Y,36.1516851,-86.7839988
MLS Listing,,Condo/Co-op,1002 Division St #409,Nashville,TN,37203,384900,1,1.0,Gulch/The James,883,1306,2016,,436,291,Active,,,http://www.redfin.com/TN/Nashville/1002-Division-St-37203/unit-409/home/144498517,REALTRACS,2243081,N,Y,36.1510586,-86.7827552
MLS Listing,,Single Family Residential,5013 Villa Crest Dr,Nashville,TN,37220,2750000,5,4.0,Oak Hill,3644,61419,1970,,755,,Active,,,http://www.redfin.com/TN/Nashville/5013-Villa-Crest-Dr-37220/home/108026452,REALTRACS,2243061,N,Y,36.0738,-86.8006319
MLS Listing,,Single Family Residential,222 Brook Hollow Rd,Nashville,TN,37205,2299999,4,3.5,West Meade Farms,4429,82328,1952,,519,,Active,,,http://www.redfin.com/TN/Nashville/222-Brook-Hollow-Rd-37205/home/60821388,REALTRACS,2243028,N,Y,36.1032385,-86.8837783
MLS Listing,,Single Family Residential,1212 Laurel St #1901,Nashville,TN,37203,2174000,2,2.5,Twelve Twelve,1867,2178,2014,,1164,771,Active,,,http://www.redfin.com/TN/Nashville/1212-Laurel-St-37203/unit-1901/home/102255306,REALTRACS,2243019,N,Y,36.1535143,-86.786437
MLS Listing,,Condo/Co-op,303 31st Ave N #513,Nashville,TN,37203,479900,2,2.0,Odyssey,868,,2022,,553,114,Active,,,http://www.redfin.com/TN/Nashville/303-31st-Ave-N-37203/unit-513/home/174905296,REALTRACS,2242886,N,Y,36.1470371,-86.8166342
MLS Listing,,Multi-Family (2-4 Unit),5001 Edmondson Pike,Nashville,TN,37211,319900,4,2.0,Caldwell Country Estates,1458,25700,1964,,219,,Active,,,http://www.redfin.com/TN/Nashville/5001-Edmondson-Pike-37211/home/108134424,REALTRACS,2242857,N,Y,36.0720839,-86.733442
MLS Listing,,Single Family Residential,820 Patricia Dr,Nashville,TN,37217,365000,3,2.5,Bel Air,2050,16552,1963,,178,,Active,,,http://www.redfin.com/TN/Nashville/820-Patricia-Dr-37217/home/108128365,REALTRACS,2242757,N,Y,36.1373075,-86.7047119
MLS Listing,,Condo/Co-op,322 Boxmere Pl,Nashville,TN,37215,435000,2,2.5,Burton Hills-Village Of Bo,1463,1306,1985,,297,367,Active,May-2-2021 02:00 PM,May-2-2021 04:00 PM,http://www.redfin.com/TN/Nashville/322-Boxmere-Pl-37215/home/108044598,REALTRACS,2242640,N,Y,36.094328,-86.818368
MLS Listing,,Condo/Co-op,3831 W End Ave #14,Nashville,TN,37205,229900,2,1.0,3831 Condominiums,952,871,1963,,241,229,Active,,,http://www.redfin.com/TN/Nashville/3831-W-End-Ave-37205/unit-14/home/108106961,REALTRACS,2242571,N,Y,36.1311771,-86.8338572
