SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,6412 Edsel Dr,Nashville,TN,37209,265000,3,1.0,,1025,10019,1959,,259,,,,,http://www.redfin.com/TN/Nashville/6412-Edsel-Dr-37209/home/108060253,,,N,Y,36.1563744,-86.8823033
PAST SALE,March-8-2021,Single Family Residential,717 23rd St,Nashville,TN,37209,330000,3,2.0,West Nashville/Hullett,1181,8276,1996,,279,,Sold,,,http://www.redfin.com/TN/Nashville/717-23rd-St-37209/home/99878668,REALTRACS,2223541,N,Y,36.163849,-86.872051
PAST SALE,March-5-2021,Single Family Residential,813 Norwalk Dr,Nashville,TN,37214,260000,3,2.0,Larchwood,1229,10018,1981,,212,,Sold,,,http://www.redfin.com/TN/Nashville/813-Norwalk-Dr-37214/home/107977749,REALTRACS,2226395,N,Y,36.1488558,-86.6291583
PAST SALE,January-27-2021,Single Family Residential,6112 Terry Dr,Nashville,TN,37209,324000,3,1.0,West Park,1210,5227,1965,,268,,Sold,,,http://www.redfin.com/TN/Nashville/6112-Terry-Dr-37209/home/60744321,REALTRACS,2213148,N,Y,36.1634521,-86.8643577
PAST SALE,December-11-2020,Single Family Residential,6016 Deal Ave,Nashville,TN,37209,310000,3,1.5,Nall/Cockrill,1120,16117,1960,,277,,Sold,,,http://www.redfin.com/TN/Nashville/6016-Deal-Ave-37209/home/108085473,REALTRACS,2210997,N,Y,36.1557604,-86.8684725
PAST SALE,February-19-2021,Single Family Residential,516 Stevenson St,Nashville,TN,37209,202000,3,1.0,West Nashville Heights,1158,7405,1949,,174,,Sold,,,http://www.redfin.com/TN/Nashville/516-Stevenson-St-37209/home/108081547,REALTRACS,2225628,N,Y,36.1520982,-86.8661996
PAST SALE,,Single Family Residential,5911 Deal Ave,Nashville,TN,37209,322000,3,1.0,,1050,7841,1970,,307,,,,,http://www.redfin.com/TN/Nashville/5911-Deal-Ave-37209/home/68861279,,,N,Y,36.1548033,-86.8642794
PAST SALE,March-30-2021,Single Family Residential,660 Vernon Ave,Nashville,TN,37209,300000,2,1.0,Westover/B F Cockrill,1018,12196,1940,,295,,Sold,,,http://www.redfin.com/TN/Nashville/660-Vernon-Ave-37209/home/108079541,REALTRACS,2229380,N,Y,36.1606574,-86.8676328
PAST SALE,,Single Family Residential,646 Vernon Ave,Nashville,TN,37209,285000,3,1.0,,896,9148,1952,,318,,,,,http://www.redfin.com/TN/Nashville/646-Vernon-Ave-37209/home/100814134,,,N,Y,36.1597258,-86.8677877
PAST SALE,February-19-2021,Single Family Residential,2126 Elm Hill Pike,Nashville,TN,37210,260000,3,1.0,Elm Hill Acres,1013,15681,1957,,257,,Sold,,,http://www.redfin.com/TN/Nashville/2126-Elm-Hill-Pike-37210/home/107998712,REALTRACS,2222156,N,Y,36.1509081,-86.6948322
PAST SALE,January-14-2021,Single Family Residential,324 Tamworth Dr,Nashville,TN,37214,232000,2,1.5,Eva Mor Heights,1187,14374,1954,,195,,Sold,,,http://www.redfin.com/TN/Nashville/324-Tamworth-Dr-37214/home/108079241,REALTRACS,2213670,N,Y,36.1629982,-86.6787157
PAST SALE,March-3-2021,Single Family Residential,193 Little Green St,Nashville,TN,37210,290000,1,1.5,Nashville,1000,6534,2015,,290,,Sold,,,http://www.redfin.com/TN/Nashville/193-Little-Green-St-37210/home/60918232,REALTRACS,2216324,N,Y,36.1525959,-86.7493177
PAST SALE,January-22-2021,Single Family Residential,54 Green St,Nashville,TN,37210,247500,3,2.0,Maury & Claiborne,1116,5662,1929,,222,,Sold,,,http://www.redfin.com/TN/Nashville/54-Green-St-37210/home/62652886,REALTRACS,2203569,N,Y,36.1530498,-86.7582733
PAST SALE,,Single Family Residential,87 Green St,Nashville,TN,37210,190000,3,1.5,,1152,10890,1982,,165,,,,,http://www.redfin.com/TN/Nashville/87-Green-St-37210/home/108025000,,,N,Y,36.1525857,-86.7567808
PAST SALE,March-5-2021,Multi-Family (2-4 Unit),1240 1st Ave S,Nashville,TN,37210,287500,4,2.0,Trimble,1248,6969,1973,,230,,Sold,,,http://www.redfin.com/TN/Nashville/1240-1st-Ave-S-37210/home/87805846,REALTRACS,2229199,N,Y,36.1438425,-86.7615921
PAST SALE,,Single Family Residential,65 Donelson St,Nashville,TN,37210,186000,3,1.0,,1224,7405,1910,,152,,,,,http://www.redfin.com/TN/Nashville/65-Donelson-St-37210/home/108052641,,,N,Y,36.1496556,-86.7550133
PAST SALE,,Single Family Residential,1806 6th Ave N Unit A,Nashville,TN,37208,300000,3,2.0,,1060,7841,1960,,283,,,,,http://www.redfin.com/TN/Nashville/1806-6th-Ave-N-37208/unit-A/home/108020719,,,N,Y,36.183959,-86.795178
PAST SALE,March-26-2021,Single Family Residential,1033 Jacksons Valley Rd,Hermitage,TN,37076,249000,3,2.0,Jacksons Retreat,1184,9583,1983,,210,,Sold,,,http://www.redfin.com/TN/Hermitage/1033-Jacksons-Valley-Rd-37076/home/107982659,REALTRACS,2237346,N,Y,36.1862601,-86.601472
PAST SALE,December-7-2020,Single Family Residential,3240 Dockside Dr,Hermitage,TN,37076,204000,3,2.0,Lakeside Woods Estates,1057,11761,1991,,193,,Sold,,,http://www.redfin.com/TN/Hermitage/3240-Dockside-Dr-37076/home/108084828,REALTRACS,2200838,N,Y,36.1775156,-86.6221876
PAST SALE,December-16-2020,Single Family Residential,3213 Dockside Dr,Hermitage,TN,37076,215000,3,2.0,Lakeside Woods Estates,1136,10018,1992,,189,,Sold,,,http://www.redfin.com/TN/Hermitage/3213-Dockside-Dr-37076/home/108052537,REALTRACS,2190955,N,Y,36.1768522,-86.6208545
PAST SALE,November-18-2020,Single Family Residential,3308 Lakeside Pl,Hermitage,TN,37076,180000,2,1.5,Lakeside Woods Estates,1086,5662,1985,,166,,Sold,,,http://www.redfin.com/TN/Hermitage/3308-Lakeside-Pl-37076/home/68806950,REALTRACS,2192487,N,Y,36.17639,-86.617016
PAST SALE,March-1-2021,Single Family Residential,2213 Hermosa St,Nashville,TN,37207,185000,2,1.0,John Langhams Lots,1188,7840,1920,,156,,Sold,,,http://www.redfin.com/TN/Nashville/2213-Hermosa-St-37208/home/87826538,REALTRACS,2227466,N,Y,36.1630761,-86.8114229
PAST SALE,,Single Family Residential,1121 Pennock Ave,Nashville,TN,37207,315000,2,1.0,,1015,7841,1930,,310,,,,,http://www.redfin.com/TN/Nashville/1121-Pennock-Ave-37207/home/108096559,,,N,Y,36.1915617,-86.7658528
PAST SALE,April-19-2021,Single Family Residential,404 Hart Ave,Nashville,TN,37206,285000,3,1.0,Leek/Arthur,1160,7840,1923,,246,,Sold,,,http://www.redfin.com/TN/Nashville/404-Hart-Ave-37206/home/108025390,REALTRACS,2238518,N,Y,36.1808028,-86.756473
PAST SALE,April-22-2021,Single Family Residential,821 W Mckennie Ave,Nashville,TN,37206,325000,3,2.0,Thornby Place,1008,6969,1949,,322,,Sold,,,http://www.redfin.com/TN/Nashville/821-W-McKennie-Ave-37206/home/60823260,REALTRACS,2237163,N,Y,36.1924093,-86.7549644
PAST SALE,April-27-2021,Single Family Residential,2641 Solon Dr,Nashville,TN,37206,360000,3,1.0,Rosebank Terrace,1075,12196,1986,,335,,Sold,,,http://www.redfin.com/TN/Nashville/2641-Solon-Dr-37206/home/108000323,REALTRACS,2236834,N,Y,36.1890827,-86.710452
PAST SALE,April-30-2021,Single Family Residential,103 Alton Rd,Nashville,TN,37205,800000,2,1.0,Highlands Of Belle Meade,1226,20037,1952,,653,,Sold,,,http://www.redfin.com/TN/Nashville/103-Alton-Rd-37205/home/108129288,REALTRACS,2245327,N,Y,36.0923991,-86.8763091
PAST SALE,December-29-2020,Single Family Residential,408 Monticello Ave,Madison,TN,37115,253000,3,2.0,Cedar Bluff,1125,12196,1998,,225,,Sold,,,http://www.redfin.com/TN/Madison/408-Monticello-Ave-37115/home/67288535,REALTRACS,2205089,N,Y,36.2831788,-86.7111203
PAST SALE,February-24-2021,Single Family Residential,448 Beech Ave,Madison,TN,37115,179900,2,1.0,Andrew Jackson Addn Madiso,1085,9583,1940,,166,,Sold,,,http://www.redfin.com/TN/Madison/448-Beech-Ave-37115/home/107977092,REALTRACS,2223145,N,Y,36.2416155,-86.7126535
PAST SALE,,Single Family Residential,424 Lanier Dr,Madison,TN,37115,158000,2,1.0,,1095,19602,1935,,144,,,,,http://www.redfin.com/TN/Madison/424-Lanier-Dr-37115/home/87825292,,,N,Y,36.2575951,-86.6995216
PAST SALE,,Single Family Residential,2750 Riverbend Dr,Nashville,TN,37214,260000,3,2.0,,1523,10890,1994,,171,,,,,http://www.redfin.com/TN/Nashville/2750-Riverbend-Dr-37214/home/67884384,,,N,Y,36.2376032,-86.6991342
PAST SALE,April-28-2021,Single Family Residential,285 Becklea Dr,Madison,TN,37115,221000,3,1.0,Madison Park,1055,13068,1970,,209,,Sold,,,http://www.redfin.com/TN/Madison/285-Becklea-Dr-37115/home/108030604,REALTRACS,2230669,N,Y,36.269603,-86.7006226
PAST SALE,April-9-2021,Single Family Residential,725 Neelys Bend Rd,Madison,TN,37115,245000,3,2.0,Rainbow Terrace,1148,10018,1948,,213,,Sold,,,http://www.redfin.com/TN/Madison/725-Neelys-Bend-Rd-37115/home/107984306,REALTRACS,2232852,N,Y,36.2533799,-86.6970836
PAST SALE,March-5-2021,Single Family Residential,601 Ben Allen Rd,Nashville,TN,37216,315000,2,2.0,Ben Allen,1008,21780,1960,,313,,Sold,,,http://www.redfin.com/TN/Nashville/601-Ben-Allen-Rd-37216/home/107993333,REALTRACS,2222290,N,Y,36.2191667,-86.7434643
PAST SALE,December-29-2020,Single Family Residential,1427 Norvel Ave,Nashville,TN,37216,347500,3,2.0,Shadow Lawn,1184,8712,1950,,293,,Sold,,,http://www.redfin.com/TN/Nashville/1427-Norvel-Ave-37216/home/108118657,REALTRACS,2208455,N,Y,36.2147591,-86.7219776
PAST SALE,April-1-2021,Single Family Residential,1139 Ardee Ave,Nashville,TN,37216,320000,3,1.0,Sunnymeade,1235,16988,1940,,259,,Sold,,,http://www.redfin.com/TN/Nashville/1139-Ardee-Ave-37216/home/107996156,REALTRACS,2228895,N,Y,36.2183984,-86.7245635
PAST SALE,March-22-2021,Single Family Residential,1055 Horseshoe Dr,Nashville,TN,37216,255000,2,1.0,Locust Grove Estates,1137,10018,1947,,224,,Sold,,,http://www.redfin.com/TN/Nashville/1055-Horseshoe-Dr-37216/home/108112509,REALTRACS,2218612,N,Y,36.2192201,-86.7337398
PAST SALE,February-12-2021,Single Family Residential,126 Corbridge Ct,Goodlettsville,TN,37072,245000,3,2.0,Windsor Green,1222,6534,1986,,200,23,Sold,,,http://www.redfin.com/TN/Goodlettsville/126-Corbridge-Ct-37072/home/60865364,REALTRACS,2216636,N,Y,36.3153978,-86.690516
PAST SALE,April-29-2021,Single Family Residential,5282 Lickton Pike,Goodlettsville,TN,37072,300000,3,1.0,Goodlettsville,1230,43560,1940,,244,,Sold,,,http://www.redfin.com/TN/Goodlettsville/5282-Lickton-Pike-37072/home/108112280,REALTRACS,2238281,N,Y,36.3128651,-86.7998087
PAST SALE,,Other,1348 Bellshire Terrace Dr,Nashville,TN,37207,120000,3,2.0,,1242,11761,1987,,97,,,,,http://www.redfin.com/TN/Nashville/1348-Bellshire-Terrace-Dr-37207/home/107981780,,,N,Y,36.257779,-86.766943
PAST SALE,March-3-2021,Single Family Residential,1518 Meridian St,Nashville,TN,37207,325000,3,2.0,Luton Meridian,1050,9583,2003,,310,,Sold,,,http://www.redfin.com/TN/Nashville/1518-Meridian-St-37207/home/107976168,REALTRACS,2218551,N,Y,36.2012829,-86.7665989
PAST SALE,March-24-2021,Single Family Residential,1315 N 5th St,Nashville,TN,37207,300000,3,1.0,Tom Joy,1000,8276,1965,,300,,Sold,,,http://www.redfin.com/TN/Nashville/1315-N-5th-St-37207/home/107996919,REALTRACS,2219847,N,Y,36.1953788,-86.7612974
PAST SALE,February-17-2021,Single Family Residential,2944 Lyndale Dr,Nashville,TN,37207,260000,3,2.0,Hillhurst Acres,1196,26571,1959,,217,,Sold,,,http://www.redfin.com/TN/Nashville/2944-Lyndale-Dr-37207/home/107989723,REALTRACS,2217749,N,Y,36.2276896,-86.7705256
PAST SALE,March-11-2021,Single Family Residential,309 Slayton Dr,Madison,TN,37115,270000,3,2.0,Primrose Meadows,1230,12632,1977,,220,,Sold,,,http://www.redfin.com/TN/Madison/309-Slayton-Dr-37115/home/108019808,REALTRACS,2224004,N,Y,36.2808072,-86.7156804
PAST SALE,November-20-2020,Single Family Residential,4160 Polk Forest Cir,Nashville,TN,37207,205000,3,2.0,Park Preserve,1098,4791,2014,,187,40,Sold,,,http://www.redfin.com/TN/Nashville/4160-Polk-Forest-Cir-37207/home/87812063,REALTRACS,2198910,N,Y,36.2276171,-86.7930979
PAST SALE,April-9-2021,Single Family Residential,1632 Liberty Hill Dr,Madison,TN,37115,250000,3,2.0,Heritage View,1090,7840,1991,,229,,Sold,,,http://www.redfin.com/TN/Madison/1632-Liberty-Hill-Dr-37115/home/107983910,REALTRACS,2232751,N,Y,36.270439,-86.7172135
PAST SALE,April-15-2021,Single Family Residential,1350 Bellshire Terrace Dr,Nashville,TN,37207,95000,3,2.0,Bellshire Terrace,1134,11761,1987,,84,,Sold,,,http://www.redfin.com/TN/Nashville/1350-Bellshire-Terrace-Dr-37207/home/108066268,REALTRACS,2233916,N,Y,36.257758,-86.767116
PAST SALE,April-15-2021,Single Family Residential,1342 Bellshire Terrace Dr,Nashville,TN,37207,95000,3,1.5,Bellshire Terrace,1242,5227,1987,,76,,Sold,,,http://www.redfin.com/TN/Nashville/1342-Bellshire-Terrace-Dr-37207/home/108120036,REALTRACS,2233915,N,Y,36.2578525,-86.7664988
PAST SALE,April-15-2021,Single Family Residential,1336 Bellshire Terrace Dr,Nashville,TN,37207,102050,3,1.5,Bellshire Terrace,1242,4791,1987,,82,,Sold,,,http://www.redfin.com/TN/Nashville/1336-Bellshire-Terrace-Dr-37207/home/108029475,REALTRACS,2230233,N,Y,36.2580566,-86.7661271
PAST SALE,April-15-2021,Single Family Residential,1334 Bellshire Terrace Dr,Nashville,TN,37207,102050,3,2.0,Bellshire Terrace,1134,6098,1987,,90,,Sold,,,http://www.redfin.com/TN/Nashville/1334-Bellshire-Terrace-Dr-37207/home/108074188,REALTRACS,2230232,N,Y,36.2580785,-86.7659292
PAST SALE,April-15-2021,Single Family Residential,1332 Bellshire Terrace Dr,Nashville,TN,37207,102050,3,1.5,Bellshire Terrace,1242,5662,1987,,82,,Sold,,,http://www.redfin.com/TN/Nashville/1332-Bellshire-Terrace-Dr-37207/home/108029686,REALTRACS,2230231,N,Y,36.258211,-86.765942
PAST SALE,April-29-2021,Single Family Residential,1448 Tempany Ct,Nashville,TN,37207,252500,3,2.0,Bellshire Terrace,1191,11761,1986,,212,,Sold,,,http://www.redfin.com/TN/Nashville/1448-Tempany-Ct-37207/home/107992106,REALTRACS,2239638,N,Y,36.2555945,-86.762829
PAST SALE,April-30-2021,Single Family Residential,4020 Ewing Valley Rd,Nashville,TN,37207,259900,3,2.0,Village By The Creek,1092,10018,1987,,238,,Sold,,,http://www.redfin.com/TN/Nashville/4020-Ewing-Valley-Rd-37207/home/108065162,REALTRACS,2225272,N,Y,36.2494241,-86.771101
PAST SALE,May-5-2021,Single Family Residential,3321 Spears Rd,Nashville,TN,37207,221000,3,1.5,Parkwood Estates,1100,11761,1963,,201,,Sold,,,http://www.redfin.com/TN/Nashville/3321-Spears-Rd-37207/home/73086764,REALTRACS,2231539,N,Y,36.2394906,-86.7700193
PAST SALE,,Single Family Residential,3401 Keystone Ave,Nashville,TN,37211,200000,3,1.0,,1196,8712,1948,,167,,,,,http://www.redfin.com/TN/Nashville/3401-Keystone-Ave-37211/home/108022234,,,N,Y,36.0996995,-86.7422071
PAST SALE,,Single Family Residential,233 Thuss Ave,Nashville,TN,37211,255000,2,1.0,,1200,7405,1941,,213,,,,,http://www.redfin.com/TN/Nashville/233-Thuss-Ave-37211/home/108096458,,,N,Y,36.1021003,-86.7353312
PAST SALE,December-1-2020,Single Family Residential,2806 Saint Edwards Dr,Nashville,TN,37211,213000,3,1.0,Nolensville Heights,1021,17859,1954,,209,,Sold,,,http://www.redfin.com/TN/Nashville/2806-St-Edwards-Dr-37211/home/107985543,REALTRACS,2206185,N,Y,36.113594,-86.7384746
PAST SALE,November-25-2020,Single Family Residential,2803 Saint Edwards Dr,Nashville,TN,37211,283000,2,1.0,Nolensville Heights,1000,13939,1954,,283,,Sold,,,http://www.redfin.com/TN/Nashville/2803-St-Edwards-Dr-37211/home/68862789,REALTRACS,2193935,N,Y,36.1132707,-86.7390639
PAST SALE,February-26-2021,Condo/Co-op,2929 Selena Dr #62,Nashville,TN,37211,150000,2,1.5,Kingswood,1043,10890,1974,,144,215,Sold,,,http://www.redfin.com/TN/Nashville/2929-Selena-Dr-37211/unit-62/home/87830359,REALTRACS,2222396,N,Y,36.1068051,-86.7327529
PAST SALE,December-21-2020,Single Family Residential,2817 Live Oak Rd,Nashville,TN,37210,263000,3,1.0,Mashburn Heights,1185,18295,1949,,222,,Sold,,,http://www.redfin.com/TN/Nashville/2817-Live-Oak-Rd-37210/home/79145402,REALTRACS,2201406,N,Y,36.1108353,-86.7321483
PAST SALE,January-8-2021,Single Family Residential,514 Drake Ave,Nashville,TN,37211,295000,3,2.0,W M Coleman,1000,11761,1949,,295,,Sold,,,http://www.redfin.com/TN/Nashville/514-Drake-Ave-37211/home/108114452,REALTRACS,2212559,N,Y,36.1024029,-86.7470791
PAST SALE,January-25-2021,Single Family Residential,3813 Boatner Dr,Nashville,TN,37207,167000,3,1.0,Haynes Manor,1250,10454,1965,,134,,Sold,,,http://www.redfin.com/TN/Nashville/3813-Boatner-Dr-37207/home/107989645,REALTRACS,2215565,N,Y,36.2161618,-86.8177781
PAST SALE,,Single Family Residential,1806 Meridian St,Nashville,TN,37207,290000,4,1.0,,1176,14810,1940,,247,,,,,http://www.redfin.com/TN/Nashville/1806-Meridian-St-37207/home/108075700,,,N,Y,36.2037736,-86.7662847
PAST SALE,,Other,1420 Stainback Ave Unit A,Nashville,TN,37207,492900,,,,,8712,,,,,,,,http://www.redfin.com/TN/Nashville/1420-Stainback-Ave-37207/unit-A/home/87825695,,,N,Y,36.198341,-86.7643213
PAST SALE,March-30-2021,Single Family Residential,745 Ringgold Dr,Nashville,TN,37207,200000,3,2.0,Haynes Manor,1008,9583,1966,,198,,Sold,,,http://www.redfin.com/TN/Nashville/745-Ringgold-Dr-37207/home/60791187,REALTRACS,2230409,N,Y,36.2165909,-86.8143946
PAST SALE,,Single Family Residential,316 School Pass,Madison,TN,37115,260000,2,1.0,,1125,20909,1959,,231,,,,,http://www.redfin.com/TN/Madison/316-School-Pass-37115/home/87818389,,,N,Y,36.2386076,-86.6756865
PAST SALE,,Other,1420 E Cedar Ln,Madison,TN,37115,95000,3,2.5,,1164,7405,1979,,82,,,,,http://www.redfin.com/TN/Madison/1420-E-Cedar-Ln-37115/home/107983655,,,N,Y,36.24139,-86.671319
PAST SALE,,Single Family Residential,1305 Debow St,Old Hickory,TN,37138,140000,3,1.0,,1027,7405,1933,,136,,,,,http://www.redfin.com/TN/Old-Hickory/1305-Debow-St-37138/home/108120682,,,N,Y,36.2570395,-86.648927
PAST SALE,,Single Family Residential,813 Bettie Dr,Old Hickory,TN,37138,165000,3,1.5,,1125,16117,1960,,147,,,,,http://www.redfin.com/TN/Old-Hickory/813-Bettie-Dr-37138/home/107989731,,,N,Y,36.2646006,-86.6651025
PAST SALE,January-27-2021,Single Family Residential,802 Cleves St,Old Hickory,TN,37138,252000,3,1.5,Village Of Old Hickory,1050,5227,1928,,240,,Sold,,,http://www.redfin.com/TN/Old-Hickory/802-Cleves-St-37138/home/68802521,REALTRACS,2212497,N,Y,36.2626426,-86.6463976
PAST SALE,January-27-2021,Single Family Residential,401 Keeton Ave,Old Hickory,TN,37138,275000,3,2.0,Ñ/A,1219,15681,1955,,226,,Sold,,,http://www.redfin.com/TN/Old-Hickory/401-Keeton-Ave-37138/home/87817981,REALTRACS,2211862,N,Y,36.2766047,-86.6721521
PAST SALE,,Single Family Residential,1012 Hadley Ave,Old Hickory,TN,37138,210000,3,1.0,,1227,13939,1955,,171,,,,,http://www.redfin.com/TN/Old-Hickory/1012-Hadley-Ave-37138/home/107993865,,,N,Y,36.2599575,-86.6480807
PAST SALE,December-15-2020,Single Family Residential,205 Bennett Dr,Old Hickory,TN,37138,175000,3,1.0,The Knoll,1125,14374,1958,,156,,Sold,,,http://www.redfin.com/TN/Old-Hickory/205-Bennett-Dr-37138/home/87802743,REALTRACS,2207637,N,Y,36.2631449,-86.6654394
PAST SALE,February-17-2021,Single Family Residential,101 Larkin Springs Rd,Madison,TN,37115,282000,3,2.0,Reyes Estates,1244,20037,2013,,227,,Sold,,,http://www.redfin.com/TN/Madison/101-Larkin-Springs-Rd-37115/home/107979445,REALTRACS,2216249,N,Y,36.2623285,-86.6843083
PAST SALE,March-25-2021,Single Family Residential,1845 Merritt St,Old Hickory,TN,37138,265000,3,2.0,Waterford,1134,8276,1995,,234,31,Sold,,,http://www.redfin.com/TN/Old-Hickory/1845-Merritt-St-37138/home/82489384,REALTRACS,2231954,N,Y,36.2467845,-86.6576255
PAST SALE,April-30-2021,Single Family Residential,331 Pitts Ave,Old Hickory,TN,37138,150000,3,1.0,Lakewood,1024,13503,1930,,146,,Sold,,,http://www.redfin.com/TN/Old-Hickory/331-Pitts-Ave-37138/home/68833619,REALTRACS,2241690,N,Y,36.2381881,-86.6332721
PAST SALE,May-3-2021,Single Family Residential,2919 Lawrence Ct,Old Hickory,TN,37138,235000,3,1.0,Old Hickory,1218,10454,1940,,193,,Sold,,,http://www.redfin.com/TN/Old-Hickory/2919-Lawrence-Ct-37138/home/105438364,REALTRACS,2240451,N,Y,36.2451706,-86.6392428
PAST SALE,May-11-2021,Single Family Residential,2516 Park Green Ln,Old Hickory,TN,37138,271000,3,2.0,Waterford,1182,6534,1994,,229,33,Sold,,,http://www.redfin.com/TN/Old-Hickory/2516-Park-Green-Ln-37138/home/68825313,REALTRACS,2242878,N,Y,36.2476072,-86.6575271
